package_id,courier,delivery_date,delivery_status,user_id
63bf55e2-934a-4bdb-849c-df896563f8f2,DHL   ,10-06-2021,Lost,56d1b313-e503-4030-b7ba-71569859779c
9ba02681-d795-4217-af4c-18fc29c6063d,FEDEX,19-05-2022,In Transit,97599e92-57da-4e05-b53d-0ee114fdf73b
c7800183-0e35-4ee6-93ee-0ff32b9e22e3,DHL,2023-11-23,In Transit,e5ccaff4-aaac-441b-8976-15209bcb39db
b227e213-7bd6-4012-94b7-fb20cfd85dcb,DHL   ,2022.11.12,Delivered,47df62dd-75bc-4d5b-9c86-174b4b66ac06
b14c3818-b864-4440-a8c0-edcf0a553467,ups,2023.01.27,Pending,c3e029be-5d77-4f7d-bf02-52d60da00a34
e2a883f6-8098-4045-b0a3-aea39ef3c6bb,FEDEX,04-09-2022,Delivered,40b589a5-582d-438a-81dc-ab1efc26909b
cf9a2643-2eb0-4db3-b8fa-e173bd0698fd,DHL,02-12-2022,Delivered,00e1bc4a-dd6e-4d6f-88f6-677758b6d517
dfcc5716-672e-4d75-aeb9-9e22bfa1fa56,UPS,2022.11.02,Pending,51ead074-31f5-40f1-ba76-3b2921f9538f
91ec31a0-6478-43f5-ba68-6eb712272331,FEDEX,2023-05-22,Pending,b55e28d7-8e42-4b32-b63e-f9eb8e1c3d53
cdb47a31-deb4-40d7-8a2c-b26b434fa359,DHL,2021-12-11,Delivered,bd87a605-28a3-46ef-abb5-4fae1a1ba4d8
7b31e10c-4815-4541-9d81-f48001402e0b,DHL,2021-11-23,In Transit,9860b6c4-7464-48fb-a9cf-a86be6beebb8
c9ba9f07-a7f4-4685-998d-990cec318142,DHL   ,2023-07-05,Delivered,1150d07a-18bc-4d78-b224-5b179256f49d
6ca9c75e-1aac-468d-ad53-f91c8ad2ba9d,FEDEX,01/15/2022,Lost,e7a88882-0315-4af2-ab29-6a90c7c5bf13
265e9836-ce48-44e7-895f-fcf12fe212a8,DHL   ,2023.10.21,Lost,8c38783e-944e-49aa-9827-e6433320fb14
ba96ae4e-97c5-4174-afe8-6425604fa40e,DHL   ,2022-10-07,Pending,989e49c6-ad79-4d49-96d3-12e015ca2d47
f8a074ff-7e78-47da-b3ac-176f5fe0bc50,DHL   ,02/09/2024,Pending,9c11f341-7a25-45c9-9679-c80c80f5de15
6a23fabf-da14-4231-b6f2-c230612caf36,FEDEX,10/13/2023,In Transit,9ad2baa6-58d4-4694-9cd5-8c8dd58e1767
274acf3c-5ca2-4cad-86aa-330b57fe85cb,UPS,25-11-2022,In Transit,9f76b95d-b3d4-436f-a7b3-aeda1719eb0b
379f6fb7-6917-4ee0-95e8-703ed5ea1815,DHL   ,05/26/2022,Delivered,188dedef-c836-41a7-829b-a6d5cd627bd3
c85d5295-e81a-457e-8c92-28eed4e8b343,UPS,2024.03.10,Delivered,62dcd878-42e0-4004-a7f4-2caff4525e2a
55e35dcd-a0e3-4531-bf06-254226a9fb3e,DHL,2022.05.21,Pending,90822040-cc08-4a52-9a8a-00fc3b935f67
799ca71b-a6df-405a-8884-a82f1ebf6a75,DHL   ,2021.12.30,Pending,7d38f2a7-ee29-469e-bdf6-e9ee8024bf82
1ea4c7c3-0aff-4257-aaaa-1b9b9040448a,ups,10/10/2022,Pending,d471c64a-c684-4e90-9ca4-baf8554ef11a
ff68d09d-3fc2-459f-95c0-acca0f205eee,DHL   ,10/24/2023,Delivered,c725604e-53dc-4767-8a43-e5b671d79b90
d53d43b3-db23-45ab-8510-d0fda71e74be,ups,11-03-2023,Pending,42471d5b-cec4-402d-b9ed-646ca3f7f2b5
e75814b4-f352-4eb5-a356-efa55fca9e61,ups,09/07/2021,Pending,ea0d5a43-1232-4b84-9ed5-f8f08b2f2baa
a3522f4b-a4ce-4262-8430-40f0311edd7e,UPS,20-02-2022,Lost,2f768978-69b6-4a19-aa40-8683589ecc50
7899e661-1ad0-473b-898a-052dc06b53c3,UPS,05/09/2021,Delivered,e3c2b8ff-590c-4e73-9b90-78dee3893bcd
cc8e57bb-ec35-45c4-b534-30c72e94f664,DHL   ,2021-11-20,Lost,1bac1c46-3b3a-4f2e-9f50-644221623974
0990ee4f-f08d-4709-a8cb-fa8acbc9eed1,DHL   ,11/04/2021,In Transit,55eb7eaa-f38a-4c90-b78b-b511b0511f40
8a90d0a6-7324-4dea-a6ff-52293b72bbd5,DHL,2021-07-20,In Transit,62addda4-d027-4c86-92d3-ea86840427d9
0286d99b-433c-4bff-a581-b7e4a101c3f3,DHL,2024.02.06,In Transit,c8f91500-b7fe-4f08-b496-fcb5181c56a2
47e346c5-ea1b-4439-a33f-86de51296570,FEDEX,2022-08-15,Delivered,2a276333-4ab0-4ffb-aff0-e36f9a357019
e1f375f8-9617-4e63-823b-b03979fd9ed6,DHL,2024.02.24,Lost,47ca8a3e-0599-4ac3-940d-6c06bc2c7249
a7c5ac0d-1de6-4595-9cc8-620442ff2dc3,DHL   ,2022-03-14,Lost,6cfd0d07-cc79-4ee0-a089-0c9c076b4094
f5c9a536-b12b-4616-9003-1e814b204298,DHL   ,2023.02.11,Lost,006b6f02-684b-4c13-9b42-4549430c9c1e
cc360cbc-ee8a-4d18-85e1-d9e3f16ca168,ups,2021-09-14,Pending,284d883f-0e3a-431f-9039-bc583d9f1f1a
94acd14b-6098-4164-89cc-4f201b71153e,DHL,2024.01.08,Lost,d351d284-c688-4172-b377-e2edb9627d30
c6f66a7c-216b-4b0c-8c5e-f8926349a95f,FEDEX,2021.08.09,Pending,2ae054ac-c3b0-4ae2-bb00-e9070d5e5746
31ab3e72-0842-4360-bec1-a35892a42c8a,ups,08/31/2022,In Transit,ed4ed932-c0fb-4e63-811b-124297c3bb95
3d5e25dc-3f05-4024-8af1-5f13cc155cb8,FEDEX,26-11-2023,Delivered,c0d30a13-0892-4085-aa0e-c6ddb70aca52
36a5a96f-9854-463f-b455-b9841df9b5fc,DHL   ,08/09/2023,Delivered,7ed67827-9e68-4965-bcb2-453a47acbf83
6c49403f-1bb8-4f38-8171-0226a9c53777,ups,02/01/2022,In Transit,042596f0-04eb-4754-9418-4c78cc7c4f36
db96950a-7ce9-4168-b00a-620f6de51efa,DHL   ,2024.03.05,In Transit,40e584c6-d814-4c72-9952-6c18c089ebe6
aae2f7f2-ab39-4e0d-b9be-9c596e7f26c5,DHL   ,2022-02-25,In Transit,4be49be3-738a-45d3-ad88-17d6a46cecd4
c8d64029-2876-4b1c-bf49-9f2f35ea05e9,DHL   ,06/07/2022,Pending,f562184b-96e5-4cc3-a319-3348de3404d6
e3f2ebd4-c84b-4828-9c59-fce1424d1635,UPS,03-06-2022,Pending,1074c2e1-5473-430f-90d4-82cbadd5707a
e9b1b868-f4ef-4e71-a9f7-5c5020c932d8,DHL   ,06/01/2022,In Transit,23ba7dcb-93fb-4d3f-93b0-0adf7751c266
258e3579-5f2b-4db2-9685-7dc1e242dbd1,UPS,11-04-2022,Lost,c0bdcae1-38cd-41c4-9031-b6036de103c8
1f201918-620d-4cae-aab8-fd488f53d55f,DHL,2022.05.02,Lost,009dd20b-4b2c-45e4-98c5-61a1242aa3a9
32e2a0d9-19bf-46e7-b691-8711f41a1f39,UPS,2024.02.29,In Transit,de15996a-02a8-4bed-aad9-bc0b44080452
a2d5243d-894a-4c2f-8bb5-5d4fe706a535,FEDEX,22-11-2023,Pending,f62bb64c-85d3-466e-96e2-04b6a6910887
614bf225-35df-45f0-8b02-7fd038b8d39d,FEDEX,2022-10-27,Pending,95069bae-cf28-4027-a7a0-320439c57120
8b26ed5d-a011-4750-8721-720cfe4f9364,UPS,04/24/2022,Pending,a9d89c51-edee-4932-8956-32c3e45a0a86
3c30af07-1522-406e-b016-3c76cf5b32b1,FEDEX,2022.06.11,Delivered,9b7cb2ba-0710-491a-8dbc-d4d012e25c5c
3490762d-647b-43db-8b03-feed0600d36f,ups,10/23/2022,Pending,2a818df7-b6b4-46e2-8078-707c70054301
e459a23f-6789-440f-8e8e-53dad2e798e1,FEDEX,2022.11.22,Pending,88b495fd-8838-4742-8fff-9d84e7f48d4f
abd597ae-601e-4023-832c-4a2d5cc8b4c3,FEDEX,08/01/2023,Lost,74a2035a-dd00-45e8-a386-42c6a4b689b8
dc34a50a-872e-4a64-a257-5c71840f6f7e,FEDEX,08-05-2023,Pending,0481a601-3bfd-4b31-9a7e-b4541ee95282
fce149bb-43a0-40e5-9b1d-b603dcf77aa8,DHL   ,2022-09-21,Delivered,ad51d523-23e1-4035-8acd-12935490f1d8
7a943be8-ff7c-4ed3-9504-73c100e57eca,ups,2022-10-26,In Transit,d23e3b70-2de5-4fb6-843e-923143d7c3a2
78f4bda6-2439-4351-a77b-422af6cc22a9,UPS,23-09-2021,In Transit,0a605af9-05d8-4fd7-8b87-c0c0ca95778a
f5303dc7-7f77-4d6d-b4bc-e292d20802e6,ups,10/24/2022,In Transit,9bb8e63d-fdc4-4623-9939-a3221b7e5858
844bdd91-9aac-4dbf-a047-6c290ed2bbc1,DHL,17-11-2023,Lost,89c3bd7e-360f-421c-9af6-55916f7f9630
dbd845c6-6adf-4b83-b31f-97d86c74a415,ups,03/25/2023,Lost,9686f042-3c42-4511-82a3-2769e4240d31
8355c6c0-5f27-4788-a9a2-ccfa54458b19,ups,08-10-2021,Pending,56d4ee1b-e1c7-4211-bd9c-c6de5797d803
476185ef-5642-4025-a5e7-e951b78e004e,UPS,05-01-2024,Delivered,850d28ee-a955-4de1-a9c0-ba387f2fe02b
89067cbb-58f1-4cd4-8664-f81646271fda,FEDEX,2023.08.27,Pending,0c9bb7db-4b0c-4cc4-b059-10cd9e2233de
1610e9ff-2b01-44c8-a02a-dbd70db3e769,UPS,19-04-2022,In Transit,cc5712ab-2054-4aad-aef9-34f5ebe0840c
31f55e3e-25b0-4103-8c54-28029d4c2628,FEDEX,2021-12-30,Delivered,b91fefdc-377a-40cb-a490-8d89c8257a9c
c6e3d777-1736-4a28-94a8-7562108fb88d,ups,2024.01.31,Delivered,5ee8f1e4-3a58-45ca-9a18-8aebd3e58a4d
ef846df7-f58a-4df4-a502-57ecc9574082,UPS,2022-02-06,Lost,c37725ec-4a1f-4062-8e2e-afe14f721ebc
a1e4c0a2-0946-489b-a0aa-3f80babe2013,DHL   ,01/12/2022,In Transit,a91ead78-8147-4fc2-ad50-ca2144fb5a69
7dba50e5-e7c5-4e44-83c4-3ee2fd643efc,FEDEX,20-03-2023,Delivered,c18461f6-096c-4b06-ae07-a90f56f2e8c1
e66d8b4f-846a-4bca-8457-57a51a7a6180,UPS,2023-07-13,Delivered,34ebe5a4-7b6e-4aa5-8644-963557b663c7
0a6d8a9f-dba2-40a4-850b-d0f0556628c3,UPS,15-09-2023,Delivered,214c9415-41fa-4f89-9d39-8d73b4288774
f1f22a8b-5246-49fc-9bb7-7b5c182ef56d,ups,10-12-2023,Lost,62ba1414-abc2-49ef-96fc-1a6fa5bf7d15
ddca727b-98c6-4cbf-8af4-2f4a9e307f67,ups,07-12-2021,Pending,cc2c626d-0377-478c-8e08-4b2cafeed5cf
2d38d01c-3a68-4516-b2e1-faac7413aea9,UPS,07/29/2023,Lost,9f974bd1-9a7b-4809-9a6c-f6b45ef13acf
632963f8-5e90-4254-98a9-81b8a684fb09,DHL   ,18-12-2023,Pending,66841ec2-81f7-4d99-8e2d-4fef29af6ebc
54e320b8-f279-4201-83cf-248ff3ca12d1,FEDEX,2023.11.15,In Transit,d89105bb-70ca-4743-b0e5-181ce9283bb1
69eac542-f932-49a3-9c72-94dd02454d9e,FEDEX,2022.05.04,Delivered,6cfd417f-35c3-4b37-b700-441a42f789a8
36605f00-d35c-4643-ad69-b9174e594b82,ups,09-01-2022,Delivered,b8ff444e-a94d-4bc7-8b85-ddf189bf9865
285219fc-b9d9-4e8a-a18a-0400120af9f2,DHL   ,01-08-2021,Delivered,f35ac9b5-4e3e-433c-ba00-11849949a139
f7c7c258-0dca-4cd7-8ad6-ea72a3994504,ups,2022.02.19,Pending,e9f6b80f-c9e8-4566-9737-719df264796f
3e4fafa2-b86f-423a-8b07-535a9ddc1d7d,FEDEX,06/26/2021,Lost,b44be68f-b644-4d36-90da-206263fc1f1e
9b533db5-49fe-49f4-a093-7028e8a64b5c,DHL   ,05/28/2023,Delivered,b8af497f-18fc-4302-ae26-4fa3a249165a
c63c92dd-688a-4133-9011-5c49b71c26ce,ups,2022-09-03,In Transit,7679e4dc-3d20-49c6-bd38-eb6ddcf40ae2
c1f2b4c2-cf56-4d00-90cb-44ed0fb10201,ups,01/31/2023,Delivered,88d6c5ab-6ae7-411d-ab73-9ca125c18dfd
6458d22f-1dee-4811-84fc-ec3d0e920500,DHL   ,29-08-2022,In Transit,1579489f-6d76-47a1-ba84-0ca1011ee6ad
a4d38a43-e5df-4305-8525-86b54ed9d172,UPS,2023.11.10,In Transit,e640d8d6-f61f-4b05-858b-fc5e521b4d2b
63780732-4df4-49c1-8774-63ba87c607da,ups,08-06-2023,Lost,9689b9ac-5d12-4c75-a88c-e3e1c6748c5b
a493ca91-6c90-4e9f-923f-2595fb6700cc,FEDEX,01/21/2023,Lost,91f800a2-40e7-442f-9d20-be240f70698f
0392ab34-7907-4d06-b00b-f31fbe141ecd,UPS,07-07-2023,Lost,d38ca587-ef12-43df-8944-4503dba19c0a
850d2223-002a-4ab1-82d7-1f80f6530803,DHL   ,06/28/2021,Delivered,080fb1a4-2687-4e17-9d82-ddc68a2a53fe
12753105-d382-42fb-b798-3914db65c04e,FEDEX,2022.04.22,Delivered,eaf147a4-b140-44d9-9258-9b78ff2dabed
65b5f31a-9daa-4e64-858a-fef7792d0278,ups,2021.12.26,Pending,4304546d-5cfb-44fa-adc3-e25ae5435620
7b7048f6-5ed8-48d3-a064-60e744ead600,ups,2022.05.04,Pending,1849b9f2-6603-40b8-9e2c-85cc73e4420b
a16022dd-68b3-4ec3-9a4b-214cb814ac45,UPS,03/26/2022,Lost,ffb1bd4a-0224-4f92-a6f3-397c540e3543
51d92981-9e15-4184-a5e2-1b40802bcc4f,ups,03-12-2021,In Transit,0779c2fb-cc99-43ea-8031-3d7d85d663d9
b1c8a1b8-99fe-495c-a905-47ba40f95b91,DHL,2021-05-26,Delivered,df8e9bbb-0746-4d7d-9bee-c1bd38aee96e
db4ee3a5-420d-4358-9c4a-53c9649a379c,ups,09/28/2023,Lost,f6b9eb7b-71f3-4fec-a643-d52fac0d63ce
9ff936bd-ea89-4237-b97f-c8ec9f0eec15,UPS,04-03-2023,In Transit,17df442d-acb2-4b6f-8791-3088548cfa23
a83e8b33-7c3b-43d6-b13d-74aa382f1029,ups,2022-04-22,Delivered,636ac9f8-4bc9-4fc3-b2bf-d3ac2ade6870
cfa8dff6-c4a4-4a0a-a735-852fd77cd4b7,ups,2022-02-12,Lost,d1c173d8-a0da-46ca-889e-5380d8fbf42c
9ae9730e-18fb-400b-8c44-2119582a2658,ups,2023.05.27,Pending,2297d6d0-3c4b-4497-b11d-e2797cab98f4
0f9aa8a9-6ed3-4a04-b8d1-96f0f17bc43a,DHL   ,09-10-2023,Pending,f1ab1812-6381-4f9f-b1b5-c9edb3b9d05a
fd77fb50-1681-407a-83d8-4a47a023c842,DHL   ,10-07-2023,Pending,a60e6615-23a5-47b3-8ff7-1b3b971b24ec
5093591e-7e58-4dbc-b336-52b2a7415642,UPS,31-05-2022,Pending,eca8ea9d-6f47-4ab1-87bc-8ae1fbf3ecab
08fc059a-81b7-4ad5-8e90-82bb2e9e3d98,FEDEX,10-07-2021,Lost,7e5a651f-1b55-4a97-b6ec-b565a9d96dc4
44dbcfa6-f3f5-495e-baae-6d51259d4e5a,UPS,01-10-2021,Delivered,69f458d6-91d2-4e14-815a-a7f47f713836
20c7196e-45c8-4dc1-82a3-49828ec2a5be,FEDEX,02/19/2023,Lost,f89c3677-3a6a-425a-8b93-b4deab81dca3
444a1d82-e9dc-4eeb-88b9-1a06b7edc967,FEDEX,08-02-2024,Lost,5d00242e-a5c6-42c6-a075-fd5422c250b7
5a974feb-5293-4e10-8c4c-1a5d74fd3cee,ups,09/03/2022,Lost,04f30316-a4e1-4c6d-ba1b-b0daeaef316b
1bc1b4b9-5b1f-423b-8582-14429500fded,UPS,2023-05-17,Delivered,7bc86755-c56b-4000-9c0f-36d83541e609
1c77bde2-6395-4f85-b565-6dd211d37a35,FEDEX,02/12/2022,Lost,79688cc5-d520-4844-82c2-93e6c2737b86
40a7c92e-69a1-426d-a72a-2ace4d45a273,ups,2021.07.04,Delivered,4fbf45f9-6cb8-4a2e-b0ce-2fbe6448256e
45e1f54c-3cfa-4807-a012-01bfb3b6a235,UPS,03/31/2024,Lost,33dd7adf-6018-4579-b5c4-410e82eba6ef
f6106157-bc61-46d8-a4e2-65606e08635a,DHL,23-04-2023,Delivered,e9422f92-4257-4165-992d-5adfcaf8bf1a
c21f4a14-1d91-4230-bc11-26ed68f4f804,DHL   ,2024-03-29,Lost,1305d051-29ce-49f0-8933-940ba1155dcf
2f321f6b-e51f-4f7a-8065-f218a7355b24,UPS,2024.02.29,Lost,908b16d5-d175-49c2-9435-add96f5a7c60
c21b46c1-4d68-4b05-8d98-3b66eac7a691,DHL   ,2024-02-07,In Transit,3f674dab-bd68-4119-af18-c6be19d3af37
a972a85b-2d46-435c-980d-639d7e3f9883,FEDEX,2023-11-11,Pending,7c17b8a5-4275-462f-9379-4d48d069cd59
7f0a1daf-949e-4e8f-a531-61ebecaefbfe,UPS,2022-12-09,Pending,df714bfc-d7f3-4528-ad87-02de2d98c32e
f6ecc7a8-c6a9-4e35-932a-3188817c4668,FEDEX,18-01-2023,Pending,37eaabe4-90a8-46f6-8a89-01dc659a3190
c3274920-fb54-4920-8e4f-6bef8094ca01,FEDEX,2021-08-18,Delivered,828d9088-9835-4db7-8e05-660b19f39ec7
aead48eb-a4dc-47d7-86cd-e1e07492340b,DHL,05/11/2023,Pending,7ad6da22-0543-4c0d-a6a6-9e08739c2354
42ff539c-c419-48b1-bbac-0502414a82fb,DHL   ,2022-12-14,In Transit,02e1a616-5f97-4c6f-8a74-fbbf5d2b2174
54c5b2e4-18e3-4957-9528-b998754608e9,UPS,2023-06-29,Delivered,014c9514-3b26-4dbb-b346-affe0fc416ba
00a8ddf0-55fc-4fe8-a951-8be312fa45bb,FEDEX,09-11-2021,In Transit,6953b511-253b-4104-9bf3-c41e988d36fe
9b9e37d4-af63-4bd2-abc9-97888d2c6cf1,DHL,10/26/2022,Delivered,f9eb19ce-ed24-48a7-9156-8b8e968068c3
545fc4b6-756e-4025-adf1-604acfc3a10f,DHL,11/19/2022,Pending,f870db9e-2859-4338-b206-62ded848b123
1007a447-22ef-42e6-980b-932ed2e869f2,DHL   ,27-05-2023,Pending,0945d447-9740-4f9b-aa0b-8fdf6d71acf6
3413827a-1637-44cc-8237-d3954a533b47,DHL   ,01/01/2023,Lost,ab327025-ef83-4cc1-a744-52c6435199e6
6bf689e9-9290-4c93-a66b-b7b6d277d968,ups,2023.05.02,Delivered,f1cb3d3f-13ed-4cef-86ce-c70e4e1bcc0b
b32ea52e-f3d8-4ebc-bd83-d4cb0a5c1c1e,FEDEX,2023-06-04,Lost,cede4623-1e70-409f-8aaa-b1e420c1d2ca
1ec6a6df-f5ad-4783-bc42-391b6b9bb89c,UPS,15-05-2021,Delivered,65306a93-d115-4d8b-90f9-48f3bdbee1e4
0f9f3794-de77-4934-b17f-47c0680b4ea0,DHL,12/25/2021,Lost,68f16577-0479-440f-8e69-82450054b132
613e2394-191e-421b-8436-dbc681f8d397,DHL   ,2021-10-24,Lost,2a35c82b-aff1-44c3-85cc-088017ddeae4
915767b1-f489-4599-a444-339bb431402b,DHL   ,2022-12-02,Pending,3c6e0611-4d7d-44f5-abce-5e2cd34835c0
e837d288-db7f-44a4-acd4-4903d9ac779b,ups,2023.06.25,Delivered,b6e36694-32c1-4be4-be41-a13aa25b838f
8db9ccf6-9db7-462c-b204-da8c2e55c89a,UPS,03/22/2023,Pending,73659331-a2fd-4d76-89b9-b28b65030f97
e2cbfbef-8332-4cae-9f4a-692f838b879c,DHL,2023-10-14,Delivered,6389973f-8188-44db-be00-2ca8b1fe6249
9749e261-1fdd-4737-8cad-2718eaa10df2,FEDEX,03/06/2023,Lost,52ad4a18-eb87-4289-a781-5509311f663e
028e9f18-9cbe-43b7-9c41-699a7b2428ec,ups,2021.05.08,Lost,c121881a-4589-452e-9732-356c87e0b383
fcf85811-26cd-42eb-aed6-469d72cb2aab,UPS,2023-05-13,Delivered,1a37b22d-6dfe-4f90-890b-54f820229c6d
5e7c3407-a98d-4579-ad5e-208b6f01cc33,DHL   ,2022.03.31,Pending,d6eb8828-8f82-48ba-afdf-9461444f6b9a
2b0f29b2-2aec-400d-810a-242de294f2d7,DHL   ,11/25/2023,In Transit,ef4d0c5a-2dc9-4e6b-95b3-cbd821528279
410ce863-6b56-4abb-a6f7-8b037d62c4f6,UPS,07/25/2023,Lost,991ed962-27b1-4155-8da0-8d8e7bd22411
7dc80192-a0fc-4c79-ac1b-71072ce31063,DHL   ,2021-10-18,Pending,9b9fc903-be03-4a16-86b0-5a0da933f6b6
9d43da9a-4a6d-4a2c-b2d5-d898eb6bd203,DHL   ,08/31/2021,Pending,6383e359-4e72-4f8d-bf87-8edeec96fd08
dbe23316-75fe-4438-b07f-0bdb161c2004,UPS,23-03-2023,In Transit,58ca22c1-6a47-43d4-ae39-342615433beb
80c51ad7-92ef-4e67-bbc8-f6181374716a,ups,21-03-2023,Lost,69fb129d-0c1f-4b34-818a-01b0e8e66668
3bd555bd-2bd1-4c0d-865d-7c71c1f44bbe,DHL,04-08-2023,In Transit,6bb543b3-03c2-4ca9-9ae0-8fdf31631653
b73d5e2e-b195-41c1-b26b-84ee3f962ee6,FEDEX,02-10-2023,Delivered,bd058fc4-3e6d-4ff8-9edc-ba00834fc86a
0d527744-7012-48db-b45c-7cb284f7469e,UPS,08/29/2021,Pending,1119e98a-0f07-4665-b2a4-f999c14fc47a
c9916eed-1385-4ed0-93bd-206306e74d56,DHL,12/07/2023,Lost,4dedc516-16d5-438d-8a60-b17974891c6f
0141eea1-cd9f-4390-b9ff-db6cc4f22c90,FEDEX,2023-06-02,Pending,0d3007da-3eb5-4f0f-8366-aaae787195be
c87a36df-c649-415c-b25d-b139843f0850,FEDEX,2021.09.22,Pending,8735a20c-3514-45a9-bd53-37f38cc375e5
7a79a745-452c-43c5-8399-6ec0288f22d6,DHL   ,02/17/2024,Delivered,e3350a44-29ae-40f3-b6e9-f7365b9bd499
30ec7c10-28c8-41eb-8ba8-2217e297ab36,DHL,01/03/2023,Pending,663582a5-e617-46ac-a00e-0b12c66ea74d
46a3c26d-6244-496a-a037-06964ca4764e,UPS,2022.10.29,Pending,ad013c4f-4bed-48db-b145-10d2808d97ab
f77997ac-8b85-44c7-ba49-6b21a205e126,ups,10-08-2022,Delivered,b3a0e292-4bd8-4de3-94d0-cb51dda0e744
eb1bf019-8bd2-45c0-a536-126b2c0bfd49,DHL   ,2023-12-12,Lost,dd842fd1-dcc2-4f7c-a25c-acef030092b5
ee3efd58-e57a-4637-a6df-89d85fe5541e,DHL,06/21/2021,In Transit,be99e759-a6a5-4038-ae75-5278271dc21d
06ffc124-37c1-442d-a176-e54af1afef2d,DHL   ,03/04/2022,Delivered,612a5ec9-f9e3-4f4f-aa59-b2b19d2c169c
6b71440f-166e-4dde-88b4-3a37f0c7e197,FEDEX,07-10-2022,Delivered,392ce4e2-75d0-4778-8ae4-8aa52beead14
25863e72-04bc-414b-8319-16d9d91bc3cb,ups,2022-10-14,Delivered,290acfae-eb83-47b3-b0c0-011669e3d329
999a9a52-f13b-4b62-81df-15578b257f8e,UPS,2023.05.04,Delivered,55dd57b1-20eb-4d86-b144-f4b6f9f623bf
21f207aa-ce72-4ad5-b2ed-4edd684211a2,FEDEX,15-11-2021,Delivered,c1a40a03-b6b7-4f13-ac73-f0c4eb910b1a
ea7d0aaf-591c-47bc-b6f7-a14267c75290,ups,2021-09-23,Delivered,c25afe21-5702-4173-bc02-0c4e59b2e410
bbefa30d-1271-4337-b528-5494e86f73fb,ups,10-04-2022,Lost,fa307a54-c8b6-486f-a37c-3cb727931011
4d883213-0f14-41a8-bb2d-abb8e0089b06,UPS,05-04-2024,Delivered,9175cb74-b590-483c-8218-ea42ef23e9ef
d30f0025-0acb-4142-8eec-32755cdf2d23,ups,2021.12.17,In Transit,11c61b8e-94e3-49f0-a31c-c6f04d1727c2
db483176-0fb2-42f0-8dc0-675b96688aca,UPS,2024.01.19,Lost,2d25d0f0-83d2-42c8-b129-4d49d40e8bcb
cb32d9f6-cd5e-4f45-965d-baa2f0512d29,ups,2021.10.05,Pending,960acc5a-b0a7-44cf-976a-8f62b1473e57
4984a2e5-f951-4ddd-93f5-022405efc85a,DHL,2024-01-08,In Transit,699fdf4b-0797-4298-b995-e1cff7f80146
fd83b78d-4844-4241-85e3-62f3bfdb7c39,FEDEX,06/10/2023,Delivered,6ba581df-58b2-4e38-aa5f-f9e5334ccffe
326b39cc-5339-4a3c-88a7-020282cea922,DHL,08/24/2023,Pending,80d7a836-8834-4c8d-b66a-135cb5679f50
46af8382-cb3a-43e3-92c3-a503ea2caa01,DHL   ,2022-08-11,Delivered,fc2c4a74-5213-476d-8fab-f4884836ae9a
cb5754eb-af2e-4a91-a548-2ec22ead4f90,ups,2022-05-25,In Transit,abeb0f8e-c4a9-4a20-b8f1-f33e731e5531
d2280f3b-f00a-4820-b1a0-da87f3a2cb5b,DHL,14-09-2021,Lost,fefe22e5-30aa-4655-99b6-787f436aafa4
1f841e2b-4ffc-4950-af12-c89039edf6b0,UPS,2022.09.23,Delivered,4c4eb7cb-9545-4fe6-bad6-a0ad8bc7cc56
8a8d4be3-0782-4f43-be4a-b53c794e412e,FEDEX,2023-03-06,Pending,e48e5340-ed6b-411a-841c-cb3aada36d97
ed5f3d77-d68b-4584-83ae-5331304441bd,ups,17-02-2022,Pending,cee8dc60-a3c3-4b37-b539-88da3c4b72ba
f0f347fd-8e67-4a99-bd78-e06d18c94ebc,DHL,2022.10.15,In Transit,b49adf48-62e7-4018-a615-928204e69645
0e652073-db90-42bf-a5b9-bee1ba5e8222,DHL   ,2023-08-19,Pending,3c63ca82-817b-4b80-871d-af2c440a2447
de035162-57b4-418a-946c-d1c000127b3c,UPS,2021.06.12,In Transit,8a2e7f8a-20b2-4f5c-bfb4-3fee31e9e20f
10894437-502b-4375-be0b-b52a3cd8b748,ups,2021.11.24,Lost,1656dcbd-070e-4b3f-8c92-02ff5de647ff
5ea3fdc5-6fca-493f-812f-5e650dd363c3,DHL   ,03/17/2023,In Transit,89284f76-eba4-4515-a1b9-1af76a4ce9b8
6bfbcb23-cbe4-4279-8c6d-222c72994dec,DHL   ,2024.03.15,Delivered,9a806883-a81e-46ec-a69e-bcdf1ba0bb1c
780bf79b-8831-4c3a-ae05-7ed14f5fe5b2,UPS,20-08-2022,Lost,21722eaa-88fb-4b82-bd3a-b144ba278124
ca53619f-150c-4a77-a7f6-f92341253b6f,FEDEX,26-10-2021,Pending,9c6060c8-efd7-4339-83fd-3a862881df3d
8e313be1-87a0-42b6-860c-f2038c75ba36,ups,2022.05.10,Delivered,e395fb84-8639-408c-b8dd-12271c976c12
4ef8cc86-5656-4c46-8a90-b56f2dcb646f,ups,02/06/2023,In Transit,888756e6-ea0e-4aad-ab35-1c9ac39d4f56
01934294-f66f-4b4c-8b14-af68efdbca00,ups,13-10-2022,Delivered,bf0f9635-b249-4bc8-8033-f567a9529e06
df088ff3-001a-4667-b1a7-f729374fe84e,DHL   ,2021.05.24,In Transit,49510660-ce83-4e90-91cb-9af7776edac4
48f41e31-98a3-4807-b3a2-c34faf654aae,DHL,06-06-2023,Pending,9a023199-b6fc-4df3-bb98-4e8271a623c8
